Timestamp,AccumulatorCurrent,AccumulatorVoltage,BamocarCurrent,ControllerTempRaw,DAQCurrent,GlobalErrorFlag,InternalRailVoltage,MotorTempRaw,PDMIntTemperature,PackVoltage,PumpsCurrent,ResetSource,ShutdownResetCurrent,StateOfCharge,Status,SteeringAngle,TCUCurrent,TSALCurrent,Therm1,Therm10,Therm11,Therm12,Therm13,Therm14,Therm15,Therm16,Therm2,Therm3,Therm4,Therm5,Therm6,Therm7,Therm8,Therm9,TotalCurrent,TractiveVoltage,azimuth,east_vel,gnss_height,gnss_lat,gnss_long,gnss_seconds,gnss_week,north_vel,pitch,roll,status,up_vel
65.10000000000001,3.0,355.2076708625787,1.0,19125.251242556104,0.0,0.0,9.471,12224.03484055669,16.0,360.02899787797867,0.0,130.0,0.0,99.82460134492717,1.0,30.25233566688103,0.0,0.0,0.0,17.886428642184278,36.947750963048264,0.0,0.0,0.0,39.81985503970231,38.18658611845516,19.97082678074258,0.0,0.0,22.98289592926227,0.0,23.167203391004424,0.0,21.63345885226578,0.0,356.1988818000787,0.0,-3.524449020885088,1093.5727977866964,51.07944579453318,-114.13950559039404,96285.90217394962,2337.0,-2.9119081133794644,-4.41667321810152,4.166563950186392,12.0,-0.09518801314696458
65.2,2.7429118626598776,355.24411823833935,1.0,19126.25060694554,0.0,0.0,9.471,12224.125060694554,16.0,360.0011164683806,0.0,130.0,0.0,99.82487234373401,1.0,30.10105535130127,0.0,0.0,12.056921010967315,7.67432232478992,45.85541966564997,3.2812724568034373,11.617345825585222,14.65629924538365,52.45307200790481,43.860427195697945,14.24837754047455,7.876093616073412,6.932699502302014,11.46278260199659,10.5375844439671,15.302297106940205,4.622878170350277,12.67308744044896,0.0,356.23532917583935,0.0,-3.216027895318335,1092.9695174075575,51.07943282404498,-114.13952610284984,96286.0032548667,2337.0,-3.2879533822157025,-4.694823494492468,4.807496651352195,12.0,0.016861152287153118
65.3,2.264272720767716,355.26247738731183,1.0,19127.185695592827,0.0,0.0,9.471,12224.218569559283,16.0,359.9848056088209,0.0,130.0,0.0,99.82519313869825,1.0,30.042430952538584,0.0,0.0,6.103499087365185,32.44390062628289,13.618697742115522,4.351965987059941,26.637310297250274,9.418009136105812,9.658137678440857,15.920702889045417,0.7523072325454865,15.353207165306133,8.90706917649729,44.25899114847533,12.729371699135445,50.47777243772702,9.182058598555017,41.4337880109767,0.0,356.2803506230815,0.0,-2.9586959149068126,1092.4705309867627,51.07942209586685,-114.13954306915646,96286.09872507797,2337.0,-3.601707745105701,-4.829992164658057,5.318418017734427,12.0,0.1103496692998415
65.4,2.956602326899351,355.1825391736535,1.0,19128.20569259776,0.0,0.0,9.471,12224.320569259777,16.0,359.9671146473095,0.0,130.0,0.0,99.82595922825097,1.0,29.83570775556311,0.0,0.0,0.0,33.82804315938954,17.033580602995432,0.0,0.0,0.0,18.357672462843844,17.604705987448522,0.0,0.0,0.0,43.57989990911764,0.0,43.65354313784091,0.0,40.921450976921264,0.0,356.3972394351287,0.0,-2.9586959149068126,1092.4705309746985,51.07942209586685,-114.13954306915646,96286.20255128572,2337.0,-3.601707745105701,-4.934639600174097,5.72158391096255,12.0,0.1103496692998415
65.5,3.0,355.091821680368,1.0,19129.172957249753,0.0,0.0,9.471,12224.417295724974,16.0,359.9503382826269,0.0,130.0,0.0,99.82674779266817,1.0,29.619039502848544,0.0,0.0,0.0,22.15912617267201,31.503927261218504,0.0,0.0,0.0,33.95286002597733,32.56023438701926,0.0,0.0,0.0,28.547099107342575,0.0,28.59533924908985,0.0,26.805676908175446,0.0,356.51819609284263,0.0,-2.9586959149068126,1092.470530961372,51.07942209586685,-114.13954306915646,96286.301176867,2337.0,-3.6017077451057014,-5.010000088749101,6.050299485085827,12.0,0.1103496692998415
65.60000000000001,3.0,354.99992745089463,1.0,19130.152768713597,0.0,0.0,9.471,12224.51527687136,16.0,359.9484223116129,0.0,130.0,0.0,99.82754658589852,1.0,29.54004477789018,0.0,0.0,0.0,10.338846572247252,46.16197509975946,0.0,0.0,0.0,49.75033957160562,47.709757470973166,0.0,0.0,0.0,13.319301287139254,0.0,13.341808827385295,0.0,12.506800974879722,0.0,356.6407217321405,0.0,-2.9586959149068126,1092.470530974066,51.07942209586685,-114.13954306915646,96286.40079504505,2337.0,-3.601707745105701,-5.0207997866108895,6.234544246273251,12.0,0.1103496692998415
65.7,3.0,354.9038089476263,1.0,19131.177621002247,0.0,0.0,9.471,12224.617762100224,16.0,359.96574629767133,0.0,130.0,0.0,99.82838209875021,1.0,29.328366124582836,0.0,0.0,18.1806278015486,11.787270088906528,34.90145729459948,8.043393801213563,36.80218205847176,22.500342701170606,37.072935286929734,34.79678961502938,10.582212449606056,20.766383803808655,14.995257814062455,18.787995503606652,22.22440881544528,28.178203122724003,13.028513062537657,20.900351188893712,0.0,356.76887973649826,0.0,-2.9586959149068126,1092.4705309502574,51.07942209586685,-114.13954306915646,96286.50513274685,2337.0,-3.601707745105701,-5.081493689913403,6.284801412614157,12.0,0.1103496692998415
65.8,3.0,354.8364886051378,1.0,19132.120855960697,0.0,0.0,9.471,12224.71208559607,16.0,359.98173102438363,0.0,130.0,0.0,99.82900241436569,1.0,29.29609198311837,0.0,0.0,0.0,38.574207848959794,11.147974558040724,0.0,0.0,0.0,12.014553506421262,11.521759225147921,0.0,0.0,0.0,49.69427611317688,0.0,49.778251683328996,0.0,46.662839704537774,0.0,356.8009373109575,0.0,-2.9586959149068126,1092.4705309183635,51.07942209586685,-114.13954306915646,96286.60129889245,2337.0,-3.601707745105701,-5.01539697718944,6.4860307550568645,12.0,0.1103496692998415
65.9,3.0,354.79449207741243,1.0,19133.111864007325,0.0,0.0,9.471,12224.811186400733,16.0,359.9985253476358,0.0,130.0,0.0,99.82945212436192,1.0,29.298538726431794,0.0,0.0,0.0,21.529094601303616,32.285214440971615,0.0,0.0,0.0,34.79487994413854,33.36771764094519,0.0,0.0,0.0,27.735443739325884,0.0,27.782312310187596,0.0,26.04353391515079,0.0,356.71789040482486,0.0,-2.9586959149068126,1092.4705309624721,51.079422095866846,-114.13954306915646,96286.7022332219,2337.0,-3.601707745105701,-5.030637459798195,6.457773248329287,12.0,0.11034966929984148
66.0,2.732839023789915,354.7518793288797,1.0,19134.121164005977,0.0,0.0,9.471,12224.9121164006,16.0,360.012611275274,0.0,130.0,0.0,99.829909017517,1.0,29.321978067881528,0.0,0.0,11.275618680401516,9.056509106910216,44.80436356231018,1.521505300786705,12.269115672192815,13.821475859284126,51.478128673244704,41.930720285468176,8.977623341413825,8.165512131590566,7.595657446078034,11.594014916180708,9.535551484194373,15.446549928438234,3.28584238369875,13.979086072278958,0.0,356.6326649077594,0.0,-2.9586959149068126,1092.4705309081244,51.07942209586685,-114.13954306915646,96286.8049226024,2337.0,-3.601707745105701,-5.059802426961154,6.519246936561108,12.0,0.1103496692998415
66.10000000000001,2.260239364329167,354.72528676959575,1.0,19134.957063708443,0.0,0.0,9.471,12225.01743449912,16.0,359.9965469681176,0.0,130.0,0.0,99.83039279486832,1.0,29.340944570050148,0.0,0.0,7.843049968698497,30.418413604751393,15.471725500114223,6.345875935991988,27.05511865028145,11.373287293297622,11.196999226850291,18.18571885824265,2.3423299693107573,14.916914757736492,8.241246718583106,44.22544626108386,14.872956290511885,49.57553773786538,9.949213111417675,39.82193901685109,0.0,356.5600541393344,0.0,-2.9586959149068126,1092.4705309747721,51.079422095866846,-114.13954306915646,96286.89863372344,2337.0,-3.601707745105701,-5.00575615116224,6.468366779077415,12.0,0.1103496692998415
66.2,2.953024149268487,354.7847434853836,1.0,19135.41682729608,0.0,0.0,9.471,12225.20841364804,16.0,359.9693818742359,0.0,130.0,0.0,99.83141858616,1.0,29.368431368158145,0.0,0.0,0.0,31.448519815389627,19.999870388696298,0.0,0.0,0.0,21.544426643482193,20.65443450888201,0.0,0.0,0.0,40.51441401404772,0.0,40.58287705008149,0.0,38.042964999735666,0.0,356.5163196635582,0.0,-2.4103908819662467,1093.5972902933877,51.07940075279558,-114.13956482495112,96287.00251675179,2337.0,-4.006974784849386,-5.076950199224783,6.177515308257618,12.0,0.06022321562850496
66.3,3.0,354.85541440300597,1.0,19135.795490997,0.0,0.0,9.471,12225.3977454985,16.0,359.9437097458782,0.0,130.0,0.0,99.83246760759344,1.0,29.433647071210906,0.0,0.0,0.0,17.441978057741103,37.38252112362511,0.0,0.0,0.0,40.26951017400389,38.60599190488773,0.0,0.0,0.0,22.470104297546385,0.0,22.508075266586495,0.0,21.099389245407046,0.0,356.480984204747,0.0,-1.9486779925669375,1094.5349834795172,51.079382991014924,-114.13958293020168,96287.10091729365,2337.0,-4.3482392355783,-5.039047432957526,6.096130299625435,12.0,0.0180130800844051
66.4,2.7389101451382483,354.9295987027971,1.0,19136.192979843243,0.0,0.0,9.471,12225.596489921621,16.0,359.90119249106505,0.0,130.0,0.0,99.83356878079347,1.0,29.569216290218105,0.0,0.0,14.248057814783607,7.51944107967733,45.62351788020481,6.10154387141413,17.744856981137197,15.085497737986257,52.247430016137265,44.38078314959693,10.149647000703196,7.454223585686781,6.541452910014514,11.741114940563012,13.879400721472082,14.721896617625706,4.909247720265206,11.683614313709388,0.0,356.44389205485146,0.0,-1.9486779925669377,1094.53498341421,51.079382991014924,-114.13958293020168,96287.20387692361,2337.0,-4.3482392355783,-5.043434903905434,6.0269663471352,12.0,0.0180130800844051
66.5,2.2624156172868806,354.9168026091825,1.0,19136.55902587046,0.0,0.0,9.471,12225.77951293523,16.0,359.8436349063862,0.0,130.0,0.0,99.83480861199969,1.0,29.915000301229274,0.0,0.0,3.7431682817534537,33.59057715823017,12.760830675913688,1.5389968941701824,20.347626019877378,8.850583563129128,8.971366256888452,14.034399739092263,0.0,14.833630899456264,8.465103419514602,46.09603233415161,10.05426988540633,51.86458489317594,8.019554300538859,44.314858746535684,0.0,356.39958969856724,0.0,-1.9486779925669375,1094.5349834751646,51.07938299101492,-114.13958293020168,96287.29888150794,2337.0,-4.3482392355783,-5.022249442772806,5.9228874235191435,12.0,0.0180130800844051
66.60000000000001,2.9556244375562515,354.4537489825198,1.0,19136.95807723072,0.0,0.0,9.471,12225.97903861536,16.0,359.7807943872322,0.0,130.0,0.0,99.83741025560012,1.0,30.63157513168887,0.0,0.0,0.0,30.554486465740265,21.10939975941674,0.0,0.0,0.0,22.7396430959741,21.800277020750418,0.0,0.0,0.0,39.36265114944591,0.0,39.429167886010205,0.0,36.96146165302924,0.0,356.29512534000423,0.0,-1.9486779925669375,1094.5349834695246,51.07938299101492,-114.13958293020168,96287.40240419641,2337.0,-4.3482392355783,-4.919775921166473,5.698521953157653,12.0,0.0180130800844051
66.7,3.0,353.94697605198877,1.0,19137.345659667008,0.0,0.0,9.471,12226.172829833504,16.0,359.7197599341841,0.0,130.0,0.0,99.84009585568225,1.0,31.446176657780644,0.0,0.0,0.0,16.212886911304533,38.90786995630421,0.0,0.0,0.0,41.91265912410657,40.18126299192319,0.0,0.0,0.0,20.886694081102313,0.0,20.921989334021564,0.0,19.61256977854966,0.0,356.1865311406047,0.0,-1.9486779925669375,1094.5349834596439,51.07938299101492,-114.13958293020168,96287.50295768063,2337.0,-4.3482392355783,-4.7577828277093035,5.3022252333676825,12.0,0.0180130800844051
66.8,2.7331906752977986,353.43393637719123,1.0,19137.73803494022,0.0,0.0,9.471,12226.36901747011,16.0,359.5130681209671,0.0,130.0,0.0,99.84281466584311,1.0,33.11651635634016,0.0,0.0,17.6453116632688,6.843099569412041,44.66860059968614,7.470279630965704,21.004676878982664,15.482105867341604,50.84542928378074,44.28442349993652,10.97125312052178,9.19788405842854,7.707076390922481,12.369759243603893,14.989141906090875,14.994940667339606,5.221385284379208,13.767134700679053,0.0,356.0765940674338,0.0,-1.9486779925669375,1094.5349834754732,51.079382991014924,-114.13958293020168,96287.60471738999,2337.0,-4.3482392355783,-4.534928653454349,4.650663103119796,12.0,0.0180130800844051
66.9,2.263459711928585,353.11905354706903,1.0,19138.101726355293,0.0,0.0,9.471,12226.550863177647,16.0,359.1934630830555,0.0,130.0,0.0,99.84511230667763,1.0,34.66770922022104,0.0,0.0,0.8485282186194172,36.65528089372311,10.300520646638372,0.0,13.51430428122944,8.645650369062603,6.290234093545116,10.574848219558993,0.0,13.268329751229626,8.208859768217222,47.78446378517618,8.190967498994969,54.822652431306786,7.7881252617490455,45.07536781803827,0.0,355.96185166913244,0.0,-1.9486779925669375,1094.5349834413885,51.07938299101492,-114.13958293020168,96287.69902760514,2337.0,-4.3482392355783,-4.084702769717113,4.031414218051797,12.0,0.0180130800844051
67.0,2.9542573770491836,353.4651392917725,1.0,19138.500773722717,0.0,0.0,9.471,12226.750386861358,16.0,358.84278791254417,0.0,130.0,0.0,99.84667584858269,1.0,35.43644342235096,0.0,0.0,0.0,29.584771802793966,22.31285251672067,0.0,0.0,0.0,24.036036479767475,23.043116883068542,0.0,0.0,0.0,38.11338976732917,0.0,38.177795447147346,0.0,35.78840736625343,0.0,355.78067177078526,0.0,-1.9486779925669375,1094.5349834682004,51.07938299101492,-114.13958293020168,96287.80267242355,2337.0,-4.3482392355783,-3.5523466349323236,3.098912635458952,12.0,0.0180130800844051
67.10000000000001,3.0,353.86547296400346,1.0,19138.890621043683,0.0,0.0,9.471,12226.938878287267,16.0,358.501153963628,0.0,130.0,0.0,99.84811709686389,1.0,35.77474193527356,0.0,0.0,0.0,15.163948693746407,40.20964215631032,0.0,0.0,0.0,43.314964995319,41.5256401367724,0.0,0.0,0.0,19.535370792414145,0.0,19.568382519895394,0.0,18.343679537237854,0.0,355.59870191977114,0.0,-1.9486779925669375,1094.5349834333797,51.07938299101492,-114.13958293020168,96287.90382237795,2337.0,-4.3482392355783,-3.190736955299803,2.456844038779418,12.0,0.0180130800844051
67.2,2.723980543122121,354.27056214180874,1.0,19139.28568393197,0.0,0.0,9.471,12226.928579017009,16.0,358.5007392329479,0.0,130.0,0.0,99.84957546552418,1.0,35.89850492430357,0.0,0.0,18.726462166189688,6.436039930217057,42.66672433659964,7.827565268979678,23.195286854608163,19.701144575152206,49.09767131240506,41.915302167124196,11.423778859684521,13.017899178242766,10.383876597382706,14.236074654095686,19.09929490005429,17.974321664981034,8.677648011255569,17.45587557824577,0.0,355.4145704753142,0.0,-1.4122023419690668,1094.5391148982,51.079358028643654,-114.13959354471822,96288.00599811437,2337.0,-4.63739137498199,-2.7660253267888635,2.0461487732139445,12.0,0.013979201189990962
67.3,2.270268568862699,354.5518070030259,1.0,19139.647393848347,0.0,0.0,9.471,12226.838151537913,16.0,358.72559255689725,0.0,130.0,0.0,99.85070837729064,1.0,35.8912142694921,0.0,0.0,0.0,40.19763000063913,9.555998659943656,0.0,9.614063897512146,4.883241996163331,5.969143922566421,9.703422307550627,0.0,9.646366552832092,5.617157710888355,49.53974508200255,4.51683229342521,55.26405791342891,5.5407339117935885,43.66971909178421,0.0,355.3192347691366,0.0,-1.0954464037050329,1094.5419131460637,51.07934112246089,-114.13960073357678,96288.09963514938,2337.0,-4.808117962695331,-2.633690387966615,1.5792721063551056,12.0,0.0115974433364525
67.4,2.955698690770334,354.5703125,1.0,19140.043146258773,0.0,0.0,9.471,12226.739213435307,16.0,358.97160805416866,0.0,130.0,0.0,99.85129619795077,1.0,35.89598020518472,0.0,0.0,0.0,28.722450899735165,23.383025535775452,0.0,0.0,0.0,25.188857155939996,24.14831497213877,0.0,0.0,0.0,37.00248132761318,0.0,37.06500974556322,0.0,34.74526625416991,0.0,355.4515278747366,0.0,-1.0954464037050327,1094.541913125642,51.079341122460896,-114.1396007335768,96288.20215290731,2337.0,-4.808117962695331,-2.444972669013646,1.1332579483479552,12.0,0.0115974433364525
67.5,3.0,354.5703125,1.0,19140.432497631744,0.0,0.0,9.471,12226.641875592064,16.0,359.2124656340336,0.0,130.0,0.0,99.85183348440299,1.0,35.89911893027648,0.0,0.0,0.0,14.351945253024617,41.2173692919482,0.0,0.0,0.0,44.40051719783063,42.56634858744413,0.0,0.0,0.0,18.489285196928186,0.0,18.520529203030236,0.0,17.361406964271566,0.0,355.59657567914667,0.0,-1.0954464037050327,1094.5419131087126,51.079341122460896,-114.1396007335768,96288.30290087448,2337.0,-4.808117962695331,-2.340794984132806,0.6978800782847981,12.0,0.0115974433364525
67.60000000000001,2.7313123760087903,354.5703125,1.0,19140.82783911547,0.0,0.0,9.471,12226.543040221131,16.0,359.353575921372,0.0,130.0,0.0,99.85237903692432,1.0,35.90903124885314,0.0,0.0,17.09374888480273,9.436091881065877,39.32487640969917,7.957358876894316,22.323632875047267,18.941082842292982,45.5673445250825,39.22975904708041,10.467196837116626,16.51670405668363,13.805871651528093,12.408589549530628,18.813257018510452,21.18239931138974,13.032247478586545,15.984628261660953,0.0,355.7438550216341,0.0,-1.0954464037050329,1094.5419131296362,51.07934112246089,-114.1396007335768,96288.40531458249,2337.0,-4.808117962695331,-2.3381039006985533,0.3948042740242764,12.0,0.0115974433364525
67.7,2.274453121907698,354.5703125,1.0,19141.196042147556,0.0,0.0,9.471,12226.45098946311,16.0,359.4289897285891,0.0,130.0,0.0,99.85323413173096,1.0,35.929563173854405,0.0,0.0,0.0,38.98993547681313,10.728598959457507,0.0,4.509513040235387,4.088494105505137,7.153761145151231,10.911397516204547,0.0,4.613999070863502,0.3793072786815601,53.71614972895484,3.7285803411451184,54.38306650401341,0.38034589530585083,46.70028180891712,0.0,355.85099295578635,0.0,-1.0954464037050329,1094.5419131337933,51.07934112246089,-114.1396007335768,96288.50045957479,2337.0,-4.808117962695331,-2.4602619121597757,0.30466374607643004,12.0,0.0115974433364525
67.8,2.953180053644437,354.5703125,1.0,19141.58643968789,0.0,0.0,9.471,12226.353390078026,16.0,359.50894932229073,0.0,130.0,0.0,99.85500058232321,1.0,36.04269427569329,0.0,0.0,0.0,27.875313557763658,24.434355178366605,0.0,0.0,0.0,26.321379213469182,25.23405297084191,0.0,0.0,0.0,35.91113352489091,0.0,35.97181773539622,0.0,33.72049254654313,0.0,355.89017423588655,0.0,-1.0954464037050329,1094.541913078997,51.079341122460896,-114.13960073357681,96288.60171484259,2337.0,-4.808117962695331,-2.670089978829503,0.24236491692513654,12.0,0.0115974433364525
67.9,3.0,354.5703125,1.0,19141.977981669097,0.0,0.0,9.471,12226.255504582725,16.0,359.5877276905659,0.0,130.0,0.0,99.85680478341504,1.0,36.12929919244607,0.0,0.0,0.0,13.424388319931698,42.36850270401342,0.0,0.0,0.0,45.640550701603615,43.75515677511744,0.0,0.0,0.0,17.294334660956153,0.0,17.32355938716502,0.0,16.239350468510896,0.0,355.9266513298565,0.0,-1.0954464037050329,1094.5419131229648,51.07934112246089,-114.1396007335768,96288.70307944299,2337.0,-4.808117962695331,-3.192635377539268,0.3941806722438036,12.0,0.0115974433364525
68.0,2.7299441484422635,354.5703125,1.0,19142.375030733165,0.0,0.0,9.471,12226.156242316709,16.0,359.61562915597455,0.0,130.0,0.0,99.85863436080213,1.0,36.442463108547905,0.0,0.0,17.760159311262573,9.060954523059406,39.774630681575,7.627595498426211,27.908901698623897,22.37711185242788,41.87610025834689,39.32791059574965,10.34601757828156,20.523081696307617,14.204701411649244,15.67153627739048,22.096911769631145,23.952993490638764,10.712054555937373,16.321817176701966,0.0,355.9636414783362,0.0,-1.0954464037050329,1094.5419130539533,51.079341122460896,-114.1396007335768,96288.80585120979,2337.0,-4.808117962695331,-3.629120246593299,0.6579233687298263,12.0,0.0115974433364525
68.10000000000001,2.2706850969140437,354.5585601287816,1.0,19142.739623327794,0.0,0.0,9.471,12226.06509416805,16.0,359.61911311058344,0.0,130.0,0.0,99.85990780110002,1.0,36.895329123004494,0.0,0.0,0.0,41.16782796524364,7.936772458643737,0.0,0.3003385798135837,0.29746883866471635,8.229336156275279,8.184283076423977,0.0,0.30864396283849843,0.0,53.32529854087109,0.27128239281428423,53.43000864002682,0.0,49.80031644066422,0.0,356.0093590720501,0.0,-1.0954464037050327,1094.5419131390224,51.079341122460896,-114.1396007335768,96288.90009731788,2337.0,-4.808117962695331,-4.046150920228,0.6146536491833952,12.0,0.0115974433364525
68.2,2.9508393442622944,354.5222607986356,1.0,19143.17215931502,0.0,0.0,9.471,12226.178193987911,16.0,359.62288532937026,0.0,130.0,0.0,99.86047103166496,1.0,37.16782937319573,0.0,0.0,0.0,26.84255971381211,25.716041955529985,0.0,0.0,0.0,27.70204849851236,26.557687328731703,0.0,0.0,0.0,34.58066019724079,0.0,34.63909611548792,0.0,32.471180382745686,0.0,356.08243152772883,0.0,-0.9431120877808165,1094.11594794608,51.07931518541104,-114.13960748094016,96289.00225315169,2337.0,-4.9382835579392825,-4.408652802598872,0.4740368382721921,12.0,0.09416052068851201
68.3,3.0,354.4860627644671,1.0,19143.66488405879,0.0,0.0,9.471,12226.664884058791,16.0,359.62573867522,0.0,130.0,0.0,99.86100932139722,1.0,37.25578043251784,0.0,0.0,0.0,12.5003001443724,43.51533125612575,0.0,0.0,0.0,46.875946888350875,44.939519211581406,0.0,0.0,0.0,16.103852846553735,0.0,16.13106584431137,0.0,15.121490094609657,0.0,356.1548275960659,0.0,-0.7892334358756179,1093.7446768819777,51.07929257869085,-114.1396133619388,96289.10297890472,2337.0,-5.069768746939911,-4.6349404425453615,0.3777385585973246,12.0,0.1775606066310642
68.4,3.0,354.44973860526125,1.0,19144.160640251426,0.0,0.0,9.471,12227.160640251426,16.0,359.6098272413987,0.0,130.0,0.0,99.86154948669575,1.0,37.28237989344366,0.0,0.0,18.039749879521054,10.54969576532344,37.799442242445885,7.641165240408422,27.848656085341254,22.225010082057757,39.416756293957576,37.25345087473122,10.602356501040589,19.787709859381646,14.190142647304214,18.393688186421485,21.742452584203562,25.818906699535685,10.373623360050082,19.0835375573737,0.0,356.22747591447745,0.0,-0.7892334358756179,1093.744676904716,51.079292578690854,-114.1396133619388,96289.20381946818,2337.0,-5.069768746939911,-4.808913977039733,0.26292983749199433,12.0,0.1775606066310642
68.5,3.0,354.5125130353169,1.0,19144.63563346929,0.0,0.0,9.471,12227.635633469288,16.0,359.5877459932024,0.0,130.0,0.0,99.86203171915983,1.0,37.39841849247901,0.0,0.0,0.0,40.43924221265127,8.842042140266582,0.0,0.0,0.0,9.524898140200861,9.131428192361183,0.0,0.0,0.0,52.09695753680452,0.0,52.18499326354255,0.0,48.91895342428424,0.0,356.26920117995974,0.0,-0.7892334358756179,1093.7446769101066,51.079292578690854,-114.1396133619388,96289.30049584698,2337.0,-5.069768746939911,-4.950699820818273,0.19674439291610005,12.0,0.17756060663106424
68.60000000000001,3.0,354.72884677980585,1.0,19145.13037751499,0.0,0.0,9.471,12228.13037751499,16.0,359.56474657835633,0.0,130.0,0.0,99.86247938006589,1.0,37.420364003379824,0.0,0.0,0.0,26.07079377069147,26.67383282714563,0.0,0.0,0.0,28.733807943562713,27.54682518045355,0.0,0.0,0.0,33.5864116562894,0.0,33.64316744968857,0.0,31.537582714732103,0.0,356.26953125,0.0,-0.7892334358756179,1093.7446769078535,51.079292578690854,-114.1396133619388,96289.40131677067,2337.0,-5.069768746939911,-5.05200785611186,0.08372275504426875,12.0,0.17756060663106424
68.7,3.0,354.94909320969094,1.0,19145.63139430289,0.0,0.0,9.471,12228.63139430289,16.0,359.5435183877672,0.0,130.0,0.0,99.86293229343195,1.0,37.421959158975746,0.0,0.0,0.0,11.520171185040514,44.73170855111021,0.0,0.0,0.0,48.18626295006903,46.19570661125312,0.0,0.0,0.0,14.841174962868484,0.0,14.866254232086456,0.0,13.935837735962128,0.0,356.26953125,0.0,-0.7892334358756179,1093.744676895129,51.079292578690854,-114.1396133619388,96289.50331274104,2337.0,-5.06976874693991,-5.024062063742018,-0.0010887291861232944,12.0,0.1775606066310642
68.8,3.0,355.1671169931948,1.0,19146.127355012693,0.0,0.0,9.471,12229.127355012692,16.0,359.55375268488,0.0,130.0,0.0,99.86338063616203,1.0,37.41791278523644,0.0,0.0,18.302369067324726,13.412988893743837,33.407158584619246,7.505305029812581,28.95793251081302,23.33748953841543,34.479095371854015,32.670010772911645,11.045298660061322,20.94364114889688,14.98895073972086,21.53629859000923,22.26559228202437,30.458928683894435,10.186022947243703,22.663548112336777,0.0,356.26953125,0.0,-0.7892334358756179,1093.7446769548174,51.079292578690854,-114.1396133619388,96289.60426139354,2337.0,-5.069768746939911,-5.071185039732698,-0.12765566734287756,12.0,0.1775606066310642
68.9,3.0,355.17941225188594,1.0,19146.605235498155,0.0,0.0,9.471,12229.605235498151,16.0,359.5723819037614,0.0,130.0,0.0,99.86401685657577,1.0,37.41603974478516,0.0,0.0,0.0,39.35387670364621,10.189021993624808,0.0,0.0,0.0,10.975902975578515,10.52249256554308,0.0,0.0,0.0,50.69870579565643,0.0,50.78437869519658,0.0,47.605997446915985,0.0,356.26953125,0.0,-0.7892334358756179,1093.7446769056992,51.079292578690854,-114.1396133619388,96289.70153570027,2337.0,-5.069768746939911,-5.029893106053057,-0.14209065096036638,12.0,0.17756060663106424
69.0,3.0,354.9624696308493,1.0,19147.09887263714,0.0,0.0,9.471,12230.098872637138,16.0,359.5916253643963,0.0,130.0,0.0,99.86491117695763,1.0,37.39175668623413,0.0,0.0,0.0,25.024021430758758,27.97291709068973,0.0,0.0,0.0,30.133218293514098,28.88842641693235,0.0,0.0,0.0,32.237878618568054,0.0,32.29235560161784,0.0,30.271312514273767,0.0,356.26953125,0.0,-0.7892334358756179,1093.7446769142116,51.07929257869085,-114.1396133619388,96289.80214331465,2337.0,-5.069768746939911,-5.103973832823858,-0.16179070046167848,12.0,0.1775606066310642
69.10000000000001,3.0,354.7456454092207,1.0,19147.5921421859,0.0,0.0,9.471,12230.592142185898,16.0,359.60692749738445,0.0,130.0,0.0,99.86580487593147,1.0,37.264445337836364,0.0,0.0,0.0,10.704836981290374,45.74356929027452,0.0,0.0,0.0,49.276267987334975,47.240683951755805,0.0,0.0,0.0,13.790798421000776,0.0,13.814102717809911,0.0,12.949535971731716,0.0,356.26953125,0.0,-0.7892334358756179,1093.7446768961358,51.07929257869085,-114.1396133619388,96289.90259442717,2337.0,-5.069768746939911,-5.040776796355862,-0.17338142416888314,12.0,0.1775606066310642
69.2,3.0,354.5264902674309,1.0,19147.99985516052,0.0,0.0,9.471,12230.977599999354,16.0,359.58168131910475,0.0,130.0,0.0,99.86670851411672,1.0,37.178326184229476,0.0,0.0,17.83651386004197,17.28639108584572,30.699424004630774,7.2562631719415265,27.609497261897204,23.569012260464156,31.300616875076802,28.74213175301963,10.806770643371951,20.473488329266935,15.817069787753214,25.723169090672453,23.18644289306797,33.30972011761742,11.514126032913756,25.076470551194713,0.0,356.26953125,0.0,-0.5840056986851989,1094.0820948697403,51.07926617084406,-114.13961867190496,96290.00415379963,2337.0,-5.174897980520508,-5.0272968473786195,-0.04898313692352877,12.0,0.18146786841719956
69.3,3.0,354.4717238300291,1.0,19148.11149430182,0.0,0.0,9.471,12231.0,16.0,359.5480679506173,0.0,130.0,0.0,99.8672502563538,1.0,37.15685987657104,0.0,0.0,0.0,40.8735560481124,8.303042161414165,0.0,0.0,0.0,8.944272102154759,8.57478759684072,0.0,0.0,0.0,52.656474189581616,0.0,52.745455412131264,0.0,49.44433859784217,0.0,356.26953125,0.0,-0.4192432077667993,1094.307319509299,51.07924854375176,-114.13962221627813,96290.10123522411,2337.0,-5.259298630404447,-4.974257895153101,-0.04615887075724081,12.0,0.1846047260046153
